5_2_4_$SYS/broker/messages/sent,1716249742398,216117888
5_2_4_$SYS/broker/messages/sent,1716249753159,216652853
5_2_4_$SYS/broker/messages/sent,1716249764214,216673548
5_2_4_$SYS/broker/messages/sent,1716249775206,216673609
5_2_4_$SYS/broker/messages/sent,1716249786204,216673665
5_2_4_$SYS/broker/messages/sent,1716249797191,216673718
2_1_4_$SYS/broker/load/messages/sent/5min,1716243804773,224806.70
2_1_4_$SYS/broker/load/messages/sent/5min,1716243813038,234264.53
2_1_4_$SYS/broker/load/messages/sent/5min,1716243824039,250714.02
2_1_4_$SYS/broker/load/messages/sent/5min,1716243835038,264623.80
2_1_4_$SYS/broker/load/messages/sent/5min,1716243846038,278668.86
2_1_4_$SYS/broker/load/messages/sent/5min,1716243857039,293605.10
2_1_4_$SYS/broker/load/messages/sent/5min,1716247362034,237564.44
2_1_4_$SYS/broker/load/messages/sent/5min,1716247366108,235565.22
2_1_4_$SYS/broker/load/messages/sent/5min,1716247377108,243595.71
2_1_4_$SYS/broker/load/messages/sent/5min,1716247388109,252243.36
2_1_4_$SYS/broker/load/messages/sent/5min,1716247399112,259000.20
2_1_4_$SYS/broker/load/messages/sent/5min,1716247410109,266746.64
2_1_4_$SYS/broker/load/messages/sent/5min,1716250931622,6647.58
2_1_4_$SYS/broker/load/messages/sent/5min,1716250941217,6426.12
2_1_4_$SYS/broker/load/messages/sent/5min,1716250952206,6198.89
2_1_4_$SYS/broker/load/messages/sent/5min,1716250963208,5978.46
2_1_4_$SYS/broker/load/messages/sent/5min,1716250974215,5766.17
2_1_4_$SYS/broker/load/messages/sent/5min,1716250985215,5561.32
2_1_2_$SYS/broker/load/bytes/received/5min,1716243745722,1605081.96
2_1_2_$SYS/broker/load/bytes/received/5min,1716243747062,1561867.06
2_1_2_$SYS/broker/load/bytes/received/5min,1716243758043,1514480.27
2_1_2_$SYS/broker/load/bytes/received/5min,1716243769041,1468840.37
2_1_2_$SYS/broker/load/bytes/received/5min,1716243780045,1424915.11
2_1_2_$SYS/broker/load/bytes/received/5min,1716243791042,1382607.01
2_1_2_$SYS/broker/load/bytes/received/5min,1716243802043,1341384.19
2_1_2_$SYS/broker/load/bytes/received/5min,1716247302684,1839780.79
2_1_2_$SYS/broker/load/bytes/received/5min,1716247311111,1780349.78
2_1_2_$SYS/broker/load/bytes/received/5min,1716247322138,1721953.83
2_1_2_$SYS/broker/load/bytes/received/5min,1716247333110,1666007.28
2_1_2_$SYS/broker/load/bytes/received/5min,1716247344109,1611604.62
2_1_2_$SYS/broker/load/bytes/received/5min,1716247355111,1559327.52
2_1_2_$SYS/broker/load/bytes/received/5min,1716250872162,52838.99
2_1_2_$SYS/broker/load/bytes/received/5min,1716250875192,51028.75
2_1_2_$SYS/broker/load/bytes/received/5min,1716250886200,49215.93
2_1_2_$SYS/broker/load/bytes/received/5min,1716250897250,47465.63
2_1_2_$SYS/broker/load/bytes/received/5min,1716250908261,45778.74
2_1_2_$SYS/broker/load/bytes/received/5min,1716250919173,44151.80
2_1_2_$SYS/broker/load/bytes/received/5min,1716250930182,42582.64
1_0_1_$SYS/broker/uptime,1716242742081,111397 seconds
1_0_1_$SYS/broker/uptime,1716242746076,111408 seconds
1_0_1_$SYS/broker/uptime,1716242757078,111419 seconds
1_0_1_$SYS/broker/uptime,1716242768078,111430 seconds
1_0_1_$SYS/broker/uptime,1716242779078,111441 seconds
1_0_1_$SYS/broker/uptime,1716242790077,111452 seconds
1_0_1_$SYS/broker/uptime,1716246293366,114950 seconds
1_0_1_$SYS/broker/uptime,1716246298995,114961 seconds
1_0_1_$SYS/broker/uptime,1716246309995,114972 seconds
1_0_1_$SYS/broker/uptime,1716246320994,114983 seconds
1_0_1_$SYS/broker/uptime,1716246331995,114994 seconds
1_0_1_$SYS/broker/uptime,1716246342997,115005 seconds
1_0_1_$SYS/broker/uptime,1716249861100,118514 seconds
1_0_1_$SYS/broker/uptime,1716249863137,118525 seconds
1_0_1_$SYS/broker/uptime,1716249874199,118536 seconds
1_0_1_$SYS/broker/uptime,1716249885185,118547 seconds
1_0_1_$SYS/broker/uptime,1716249896185,118558 seconds
1_0_1_$SYS/broker/uptime,1716249907168,118569 seconds
1_0_1_$SYS/broker/uptime,1716249918147,118580 seconds
2_0_1_$SYS/broker/clients/disconnected,1716243450376,0
2_0_1_$SYS/broker/clients/disconnected,1716247005583,0
2_0_1_$SYS/broker/clients/disconnected,1716250574717,0
2_1_0_$SYS/broker/store/messages/count,1716243627605,53
2_1_0_$SYS/broker/store/messages/count,1716247183928,55
2_1_0_$SYS/broker/store/messages/count,1716247190128,53
2_1_0_$SYS/broker/store/messages/count,1716247201124,54
2_1_0_$SYS/broker/store/messages/count,1716247212108,53
2_1_0_$SYS/broker/store/messages/count,1716247223109,54
2_1_0_$SYS/broker/store/messages/count,1716247234119,53
2_1_0_$SYS/broker/store/messages/count,1716250753234,53
5_2_4_$SYS/broker/heap/current,1716246174629,5017076592
5_2_4_$SYS/broker/heap/current,1716246211400,5019949664
5_2_4_$SYS/broker/heap/current,1716249742043,5433425296
5_2_4_$SYS/broker/heap/current,1716249742398,5433628560
5_2_4_$SYS/broker/heap/current,1716249753159,5446466032
5_2_4_$SYS/broker/heap/current,1716249764214,5446961184
5_2_4_$SYS/broker/heap/current,1716249775206,5446961248
5_2_4_$SYS/broker/heap/current,1716249786204,5446961184
2_2_0_$SYS/broker/clients/total,1716243863836,7
2_2_0_$SYS/broker/clients/total,1716247421689,7
2_2_0_$SYS/broker/clients/total,1716250991075,7
2_1_1_$SYS/broker/load/messages/sent/5min,1716243686658,300071.33
2_1_1_$SYS/broker/load/messages/sent/5min,1716243692042,293129.16
2_1_1_$SYS/broker/load/messages/sent/5min,1716243703046,285798.71
2_1_1_$SYS/broker/load/messages/sent/5min,1716243714041,278897.91
2_1_1_$SYS/broker/load/messages/sent/5min,1716243725040,272176.43
2_1_1_$SYS/broker/load/messages/sent/5min,1716243736040,265736.42
2_1_1_$SYS/broker/load/messages/sent/5min,1716247243313,336118.35
2_1_1_$SYS/broker/load/messages/sent/5min,1716247245107,326705.24
2_1_1_$SYS/broker/load/messages/sent/5min,1716247256108,316642.07
